"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3612","test_expression_summary_diffexp","tests.unit.wmg_processing","Fri Dec 06 20:23:50 GMT 2024","passed","Fri Dec 06 20:23:54 GMT 2024","ExpressionSummaryDiffexpTests","test_expression_summary_and_cell_counts_diffexp","",""
"","6","test__create_collection_strip_string_fields","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"
    Test that _fetch_image raises KeyError when neither fullres nor hires images are present.
    ","1","test__fetch_image_key_error","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_spatial_assets_utils","",""
"","7","test_from_uri","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestRegisteredSources","test_uri","",""
"
        Only collection versions with the specified owner should be returned, including both published and unpublished
        ","10","test_get_all_collections_with_owner_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestGetAllCollections","test_business","",""
"","2","test__provider_calls_crossref_if_api_key_defined","tests.unit.backend.common","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestCrossrefProvider","test_crossref_provider","",""
"","5","test_with_errors","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestLogErrorsAndCleanup","test_log_errors_and_cleanup","",""
"","3","test__create_collection__no_auth","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPostCollection","test_curation_api","",""
"
        Crossref should not be called to check for updates to the publisher metadata when publishing
        a revision that has no DOI.
        ","15","test_publish_revision_no_doi_crossref_not_checked_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","2","test_create_migration_revision__private","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","19","test__get_title_and_citation_from_doi","tests.unit.backend.common","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestCrossrefProvider","test_crossref_provider","",""
"","3045","test__ontology_term_label","tests.unit.wmg_processing","Fri Dec 06 20:25:03 GMT 2024","passed","Fri Dec 06 20:25:06 GMT 2024","OntologyLabelTests","test_ontology_labels","",""
"","3","test__post_token__404","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestAuthToken","test_curation_api","",""
"","4","test__oversized__413","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
"","41","test__get_collection_versions__200","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionVersions","test_curation_api","",""
"","109","test__to_cxg__simple_anndata_with_corpora_and_dense_using_feature_name_var_index","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:24:52 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","1","test_estimate_resource_requirements_positive[adata1-memory_settings1-expected1]","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","","test_process_download","",""
"","1","test_type_inference[parameters24]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","1","test_invalid_characters_in_field[text\x01]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","0","test__link__INVALID[raw_data-google.com]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","1","test_rollback[rollback_args0]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_rollback","",""
"
        GeneChecker successfully creates a dictionary of gene names to gene IDs,
        checks validity of gene names, and returns ensembl ID for a gene name.
        ","0","test_gene_checker","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","0","test__crop_to_aspect_ratio[23-11]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_spatial_assets_utils","",""
"","0","test_type_inference[parameters52]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"The 'revising_in' attribute is None for collections which lack a revision","9","test__get_collections_with_auth__OK_2","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollections","test_curation_api","",""
"","1","test_type_inference[parameters47]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Start a revision on a non-existing collection.
        ","3","test__revision_nonexistent__403","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestRevision","test_portal_api","",""
"
        In combination with test_api_fetch_calls, checks external API call in search requests (_search_gene_uid)
        ","1","test_api_search_calls","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"
        The dataset validation message can be updated using `update_dataset_status`
        ","3","test_update_dataset_status_validation_message_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestUpdateDataset","test_business","",""
"","5775","test__query_marker_genes_cube__returns_correct_top_10_markers","tests.unit.backend.wmg","Fri Dec 06 20:23:59 GMT 2024","passed","Fri Dec 06 20:24:05 GMT 2024","QueryTest","test_query","",""
"
        A published collection can be obtained using `get_collection`
        ","6","test_get_published_collection_version_for_published_collection_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestGetCollectionVersion","test_business","",""
"
        Crossref should be called to check for updates to the publisher metadata when publishing
        a revision that has a DOI.
        ","15","test_publish_revision_crossref_checked_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"
    Test the image processing method
    ","5","test__process_and_flip_image","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_spatial_assets_utils","",""
"
        Given a canonical collection with a published version and no unpublished versions,
        creating an unpublished collection version where is_auto_verison is True will succeed.
        ","10","test_create_collection_version_is_auto_version_succeeds","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","4","test__remove_all_collection_consortia","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","1","test_type_inference[parameters68]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters40]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Calling PUT /datasets/:dataset_id  should fail if version IDs are used for unpublished collections or
        for referencing datasets
        ","9","test_from_link__403","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestPutLink","test_curation_api","",""
"","5708","test__query_marker_genes_cube__returns_correct_all_markers","tests.unit.backend.wmg","Fri Dec 06 20:23:53 GMT 2024","passed","Fri Dec 06 20:23:59 GMT 2024","QueryTest","test_query","",""
"","1","test__link__OK[lab_website-https://www.google.com]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","3","test__create_collection__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPostCollection","test_curation_api","",""
"revision_of contains the id to their published counterpart","12","test__get_collections_with_auth__OK_4","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollections","test_curation_api","",""
"
        Updating a collection version that is published should fail
        ","7","test_update_published_collection_fail","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestUpdateCollection","test_business","",""
"","0","test__link__OK[raw_data-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","5","test__update_collection_new_doi_updates_metadata","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","0","test__format_citation","tests.unit.backend.common","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestCitation","test_citation","",""
"","3","test_has_valid_artifact_statuses__invalid_h5ad_status_0","tests.unit.processing","Fri Dec 06 20:24:50 GMT 2024","passed","Fri Dec 06 20:24:51 GMT 2024","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"","16","test_get_dataset_is_primary_data_shape","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:54 GMT 2024","TestGetDatasets","test_curation_api","",""
"","2","test__provider_parses_authors_and_dates_correctly","tests.unit.backend.common","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestCrossrefProvider","test_crossref_provider","",""
"
        `get_collection_version_from_canonical` retrieves the unpublished version connected
        to the canonical collection, if no published version is available
        ","5","test_get_collection_version_from_canonical_unpublished_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","10","test__resurrect_collection","tests.unit.scripts","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestTombstone","test_tombstone","",""
"","0","test_remove_duplicate_dataset_assets","tests.unit.backend.common","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","","test_common","",""
"
        The dataset processing status can be updated using `update_dataset_status`
        ","3","test_update_dataset_status_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestUpdateDataset","test_business","",""
"","4","test__post_collection_rejects_two_dois","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","8","test__generate_s3_credentials__Not_Private","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestS3Credentials","test_curation_api","",""
"
        Start a revision of a collection.
        ","147","test__start_revision_of_a_collection__201","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestRevision","test_portal_api","",""
"","0","test__link__INVALID[lab_website-https://]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"
        Calling PUT /datasets/:dataset_id on an existing dataset_id should succeed if a valid link is uploaded by the
        owner of the collection or a super curator
        ","1","test__existing_from_link__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestPutLink","test_curation_api","",""
"","1","test_with_private","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestGatherCollections","test_gather_collections","",""
"Run method when check_datasets returns errors.","1","test_run_neg","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"","5","test__post_collection_fails_with_extra_fields","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","0","test_format_issue","tests.unit.scripts","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","","test_zenhub_close","",""
"","4","test__create_collection__strip_string_fields","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPostCollection","test_curation_api","",""
"
        `publish_collection_version` should fail if called on a collection version with datasets that have mismatching
        schema versions
        ","5","test_publish_version_fails_on_mismatching_dataset_schema_versions","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test__link__INVALID[protocol-.com]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","4","test__link__202","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
"","1","test_type_inference[parameters72]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","10","test_update_metadata__missing_labeled_h5ad","tests.unit.processing","Fri Dec 06 20:24:50 GMT 2024","passed","Fri Dec 06 20:24:50 GMT 2024","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","0","test_feature_flag","tests.unit.backend.common","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestFeatureFlag","test_feature_flag","",""
"","12","test__cancel_dataset_download__ok","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","2","test_adata_with_noncanonical_X_and_raw_X","tests.unit.processing","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:33 GMT 2024","TestEnforceCanonical","test_matrix_utils","",""
"","0","test__link__OK[protocol-https://www.google.com]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","1","test_type_inference[parameters84]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","5795","test__query_expression_summary_default_cube__returns_correct_results","tests.unit.backend.wmg","Fri Dec 06 20:23:48 GMT 2024","passed","Fri Dec 06 20:23:53 GMT 2024","QueryTest","test_query","",""
"","3","test__post_collection_rejects_doi_not_in_crossref","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","25","test__create_h5ad_data_file__copies_index_of_obs_and_var_to_column","tests.unit.processing","Fri Dec 06 20:24:51 GMT 2024","passed","Fri Dec 06 20:24:51 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","5","test_patch_private_collection_dataset_invalid_collection_404","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:54 GMT 2024","TestPatchDataset","test_curation_api","",""
"","1","test_type_inference[parameters59]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Artifacts belonging to a dataset can be obtained with `get_dataset_artifacts`
        ","6","test_get_dataset_artifacts_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestGetDataset","test_business","",""
"","4","test_process_cxg_success","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","ProcessingTest","test_processing","",""
"","0","test_type_inference[parameters54]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","2057","test_update_of_existing_secret_updates_secret","tests.unit.backend.layers.utils","Fri Dec 06 20:23:01 GMT 2024","passed","Fri Dec 06 20:23:04 GMT 2024","TestAwsSecret","test_aws_secret","",""
"","0","test__link__INVALID[lab_website-://]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","63","test_get_all_datasets_200","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:54 GMT 2024","TestGetDatasets","test_curation_api","",""
"","132","test__to_cxg__with_sparse_column_encoding","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:24:52 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","0","test_type_inference[parameters33]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","5","test__get_private_collection__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionID","test_curation_api","",""
"
        Attempting to update a dataset with a non-success processing status raises an exception.
        ","5","test_update_dataset_artifact_metadata_invalid_status_error","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestUpdateDataset","test_business","",""
"","320","test__query_non_indexed_dim_multi_valued__returns_correct_result","tests.unit.backend.wmg.api.common","Fri Dec 06 20:23:25 GMT 2024","passed","Fri Dec 06 20:23:26 GMT 2024","ExpressionDotPlotTest","test_expression_dotplot","",""
"","0","test__link__INVALID[protocol-://]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","33","test__create_h5ad_data_file__copy_if_var_index_name_not_in_columns","tests.unit.processing","Fri Dec 06 20:24:51 GMT 2024","passed","Fri Dec 06 20:24:51 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","472","test__pipeline_fails_if_census_schema_version_unsupported","tests.unit.wmg_processing","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCubePipe","test_cube_pipeline","",""
"","1","test_OK","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"
        GET /collections/:collection_id retrieves the published version given a canonical collection_id
        ","10","test__get_collection_id_retrieves_published_version_by_collection_id","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestCollection","test_portal_api","",""
"","0","test_parse_event_without_error_cause","tests.unit.processing","Fri Dec 06 20:24:52 GMT 2024","passed","Fri Dec 06 20:24:52 GMT 2024","","test_handle_error","",""
"","26","test__generate_s3_credentials__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestS3Credentials","test_curation_api","",""
"
        All the collection versions for all collections should be returned by `get_collections`, including published,
        unpublished, and all owners.
        ","38","test_get_all_collections_unfiltered_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestGetAllCollections","test_business","",""
"","3","test_delete_dataset_versions","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestDeleteDataset","test_business","",""
"
        A collection can be created with a valid DOI, and the publisher metadata will be added
        to the collection
        ","2","test_create_collection_with_valid_doi_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestCreateCollection","test_business","",""
"","3","test_post_datasets_super","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestPostDataset","test_curation_api","",""
"
        Calling PUT /datasets/:dataset_id should fail with 403 Unauthorized
        if trying to upload to a published collection
        ","12","test__from_link__Not_Public","tests.unit.backend.layers.api","Fri Dec 06 20:22:55 GMT 2024","passed","Fri Dec 06 20:22:55 GMT 2024","TestPutLink","test_curation_api","",""
"","1","test__link__INVALID[data_source-://]","tests.unit.backend.layers.common","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","","test_validation","",""
"","51","test_get_dataset_version_4xx","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:54 GMT 2024","TestGetDatasetVersion","test_curation_api","",""
"","2","test__nonexistent_dataset__raises_error","tests.unit.processing","Fri Dec 06 20:24:51 GMT 2024","passed","Fri Dec 06 20:24:51 GMT 2024","TestDatasetSubmissions","test_dataset_submissions","",""
"","9","test__set_collection_version_datasets_order_published_collection__403","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","4","test__create_deep_zoom_assets","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_spatial_assets_utils","",""
"","8","test__call_delete_dataset__twice","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","1","test__object_deletion","tests.unit.backend.layers.thirdparty","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestS3Provider","test_s3_provider","",""
"","1","test_get_spatial_metadata__is_single_false","tests.unit.processing","Fri Dec 06 20:24:51 GMT 2024","passed","Fri Dec 06 20:24:51 GMT 2024","TestProcessingValidate","test_extract_metadata","",""
"
        `update_collection` should support partial updates: if only a subset of the fields are specified,
        the previous field should not be modified
        ","4","test_update_collection_partial_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestUpdateCollection","test_business","",""
"","9","test__update_collection__doi_does_not_exist__BAD_REQUEST","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","3","test__get_all_user_datasets_for_index_requires_auth","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","1","test_type_inference[parameters28]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        Checks for failure on missing data submission policy version.
        ","5","test__publish_revision_missing_data_submission_policy_version__400","tests.unit.backend.layers.api","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestPublishRevision","test_portal_api","",""
"","19","test__provider_does_not_call_crossref_in_test","tests.unit.backend.common","Fri Dec 06 20:23:07 GMT 2024","passed","Fri Dec 06 20:23:07 GMT 2024","TestCrossrefProvider","test_crossref_provider","",""
"","0","test_register_neg","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestRegisteredSources","test_uri","",""
"","3","test__delete_key__404","tests.unit.backend.layers.auth","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestKeys","test_auth_keys","",""
"","1","test_type_inference[parameters91]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"
        A collection with consortia can be created using `create_collection`
        ","1","test_create_collection_with_consortia_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:57 GMT 2024","passed","Fri Dec 06 20:22:57 GMT 2024","TestCreateCollection","test_business","",""
"","1","test_type_inference[parameters80]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"Check datasets when one of the dataset has not been migrated to the latest schema version.","1","test_check_datasets_not_latest_version","tests.unit.processing.schema_migration","Fri Dec 06 20:24:49 GMT 2024","passed","Fri Dec 06 20:24:49 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"","1","test_type_inference[parameters87]","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_type_conversion_utils","",""
"","79","test_get_datasets_by_schema_200","tests.unit.backend.layers.api","Fri Dec 06 20:22:54 GMT 2024","passed","Fri Dec 06 20:22:54 GMT 2024","TestGetDatasets","test_curation_api","",""
"","0","test_timedelta","tests.unit.backend.layers.utils","Fri Dec 06 20:23:06 GMT 2024","passed","Fri Dec 06 20:23:06 GMT 2024","TestCustomJSONEncoder","test_json","",""
"","3","test__create_deep_zoom_assets_exception","tests.unit.processing","Fri Dec 06 20:25:36 GMT 2024","passed","Fri Dec 06 20:25:36 GMT 2024","","test_spatial_assets_utils","",""
"","14","test__get_public_collection__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:53 GMT 2024","passed","Fri Dec 06 20:22:53 GMT 2024","TestGetCollectionID","test_curation_api","",""
"
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        ","9","test_cleanup_occurs_after_publication_of_private_collection","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestDeleteDataset","test_business","",""
"
        When publishing a collection version, the published_at for the canonical collection
        should not change
        ","13","test_publish_version_does_not_change_original_published_at_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:58 GMT 2024","passed","Fri Dec 06 20:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"
        The check for changes in Crossref returns the existing DOI and the returned Crossref DOI if there is a
        change between the two.
        ","18","test_update_crossref_metadata_changed_doi_returns_doi_update_ok","tests.unit.backend.layers.business","Fri Dec 06 20:22:59 GMT 2024","passed","Fri Dec 06 20:22:59 GMT 2024","TestCollectionOperations","test_business","",""
"","5","test__update_collection_strip_string_fields__OK","tests.unit.backend.layers.api","Fri Dec 06 20:22:56 GMT 2024","passed","Fri Dec 06 20:22:56 GMT 2024","TestUpdateCollection","test_portal_api","",""
