INFO     wmg-v2-api:v2.py:102 PRATHAP!!! Profiling expression_summary:
         2326 function calls (2305 primitive calls) in 0.009 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    $8binary_subscr.3 = getitem(value=sched, index=$const6.2, fn=<built-in function getitem>) ['$8binary_subscr.3', '$const6.2', 'sched']
    $const12.5 = const(int, 1)               ['$const12.5']
    $14binary_subscr.6 = getitem(value=sched, index=$const12.5, fn=<built-in function getitem>) ['$14binary_subscr.6', '$const12.5', 'sched']
    $16load_global.7 = global(np: <module 'numpy' from '/usr/local/lib/python3.10/dist-packages/numpy/__init__.py'>) ['$16load_global.7']
    $18load_method.8 = getattr(value=$16load_global.7, attr=uint8) ['$16load_global.7', '$18load_method.8']
    $const20.9 = const(int, 1)               ['$const20.9']
    $22call_method.10 = call $18load_method.8($const20.9, func=$18load_method.8, args=[Var($const20.9, <string>:2)], kws=(), vararg=None, varkwarg=None, target=None) ['$18load_method.8', '$22call_method.10', '$const20.9']
    $24binary_add.11 = $14binary_subscr.6 + $22call_method.10 ['$14binary_subscr.6', '$22call_method.10', '$24binary_add.11']
    $26call_function.12 = call $2load_global.0($8binary_subscr.3, $24binary_add.11, func=$2load_global.0, args=[Var($8binary_subscr.3, <string>:2), Var($24binary_add.11, <string>:2)], kws=(), vararg=None, varkwarg=None, target=None) ['$24binary_add.11', '$26call_function.12', '$2load_global.0', '$8binary_subscr.3']
    $28get_iter.13 = getiter(value=$26call_function.12) ['$26call_function.12', '$28get_iter.13']
    $phi30.0 = $28get_iter.13                ['$28get_iter.13', '$phi30.0']
    jump 30                                  []
label 30:
    $30for_iter.1 = iternext(value=$phi30.0) ['$30for_iter.1', '$phi30.0']
    $30for_iter.2 = pair_first(value=$30for_iter.1) ['$30for_iter.1', '$30for_iter.2']
    $30for_iter.3 = pair_second(value=$30for_iter.1) ['$30for_iter.1', '$30for_iter.3']
    $phi32.1 = $30for_iter.2                 ['$30for_iter.2', '$phi32.1']
    branch $30for_iter.3, 32, 40             ['$30for_iter.3']
label 32:
    parfor__index_31 = $phi32.1              ['$phi32.1', 'parfor__index_31']
    __sentinel__0 = const(int, 0)            ['__sentinel__0']
    jump 30                                  []
label 40:
    $const40.0 = const(NoneType, None)       ['$const40.0']
    $42return_value.1 = cast(value=$const40.0) ['$42return_value.1', '$const40.0']
    return $42return_value.1                 ['$42return_value.1']

DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 0
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: sched.47 = arg(0, name=sched)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: array = arg(1, name=array)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: descendants__indexes = arg(2, name=descendants__indexes)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: linear__indices = arg(3, name=linear__indices)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: summed = arg(4, name=summed)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $2load_global.0.48 = global(range: <class 'range'>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $const6.2.49 = const(int, 0)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $8binary_subscr.3.50 = getitem(value=sched.47, index=$const6.2.49, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $const12.5.51 = const(int, 1)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $14binary_subscr.6.52 = getitem(value=sched.47, index=$const12.5.51, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $16load_global.7.53 = global(np: <module 'numpy' from '/usr/local/lib/python3.10/dist-packages/numpy/__init__.py'>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $18load_method.8.54 = getattr(value=$16load_global.7.53, attr=uint8)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $const20.9.55 = const(int, 1)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $22call_method.10.56 = call $18load_method.8.54($const20.9.55, func=$18load_method.8.54, args=[Var($const20.9.55, <string>:2)], kws=(), vararg=None, varkwarg=None, target=None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $24binary_add.11.57 = $14binary_subscr.6.52 + $22call_method.10.56
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $26call_function.12.58 = call $2load_global.0.48($8binary_subscr.3.50, $24binary_add.11.57, func=$2load_global.0.48, args=[Var($8binary_subscr.3.50, <string>:2), Var($24binary_add.11.57, <string>:2)], kws=(), vararg=None, varkwarg=None, target=None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $28get_iter.13.59 = getiter(value=$26call_function.12.58)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $phi30.0.60 = $28get_iter.13.59
DEBUG    numba.core.ssa:ssa.py:193 on stmt: msg.24 = const(str, Sizes of $62binary_subscr.7, $68binary_subscr.10 do not match on /single-cell-data-portal/backend/common/utils/rollup.py (327))
DEBUG    numba.core.ssa:ssa.py:193 on stmt: assert.25 = global(assert_equiv: <intrinsic assert_equiv>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: msg.27 = const(str, Sizes of $62binary_subscr.7, $68binary_subscr.10 do not match on /single-cell-data-portal/backend/common/utils/rollup.py (327))
DEBUG    numba.core.ssa:ssa.py:193 on stmt: assert.28 = global(assert_equiv: <intrinsic assert_equiv>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $const36.8 = const(int, 1)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $42build_slice.11 = global(slice: <class 'slice'>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 30
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 30
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $30for_iter.1.61 = iternext(value=$phi30.0.60)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $30for_iter.2.62 = pair_first(value=$30for_iter.1.61)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $30for_iter.3.63 = pair_second(value=$30for_iter.1.61)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $phi32.1.64 = $30for_iter.2.62
DEBUG    numba.core.ssa:ssa.py:193 on stmt: branch $30for_iter.3.63, 32, 120
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 32
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: parfor__index_31 = $phi32.1.64
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 40
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 120
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $const40.0.65 = const(NoneType, None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $42return_value.1.66 = cast(value=$const40.0.65)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: return $42return_value.1.66
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 95
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 119
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 63
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $52for_iter.2 = iternext(value=$50get_iter.15)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $j.34 = pair_first(value=$52for_iter.2)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $52for_iter.4 = pair_second(value=$52for_iter.2)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: branch $52for_iter.4, 93, 95
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 93
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $62binary_subscr.7 = getitem(value=summed, index=parfor__index_31, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $62binary_subscr.7_shape.18 = getattr(value=$62binary_subscr.7, attr=shape)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $62binary_subscr.7_size0.19 = static_getitem(value=$62binary_subscr.7_shape.18, index=0, index_var=None, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $62binary_subscr.7_size1.20 = static_getitem(value=$62binary_subscr.7_shape.18, index=1, index_var=None, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $68binary_subscr.10 = getitem(value=array, index=$j.34, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $68binary_subscr.10_shape.21 = getattr(value=$68binary_subscr.10, attr=shape)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $68binary_subscr.10_size0.22 = static_getitem(value=$68binary_subscr.10_shape.21, index=0, index_var=None, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $68binary_subscr.10_size1.23 = static_getitem(value=$68binary_subscr.10_shape.21, index=1, index_var=None, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: ret.26 = call assert.25(msg.24, $62binary_subscr.7_size1.20, $68binary_subscr.10_size1.23, func=assert.25, args=[Var(msg.24, rollup.py:327), Var($62binary_subscr.7_size1.20, rollup.py:327), Var($68binary_subscr.10_size1.23, rollup.py:327)], kws={}, vararg=None, varkwarg=None, target=None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: ret.29 = call assert.28(msg.27, $62binary_subscr.7_size0.19, $68binary_subscr.10_size0.22, func=assert.28, args=[Var(msg.27, rollup.py:327), Var($62binary_subscr.7_size0.19, rollup.py:327), Var($68binary_subscr.10_size0.22, rollup.py:327)], kws={}, vararg=None, varkwarg=None, target=None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $70inplace_add.11 = inplace_binop(fn=<built-in function iadd>, immutable_fn=<built-in function add>, lhs=$62binary_subscr.7, rhs=$68binary_subscr.10, static_lhs=Undefined, static_rhs=Undefined)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: summed[parfor__index_31] = $70inplace_add.11
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 63
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 40
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: i = parfor__index_31
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $30binary_subscr.5 = getitem(value=linear__indices, index=parfor__index_31, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $38binary_add.9 = i + $const36.8
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $40binary_subscr.10 = getitem(value=linear__indices, index=$38binary_add.9, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $42build_slice.12 = call $42build_slice.11($30binary_subscr.5, $40binary_subscr.10, func=$42build_slice.11, args=(Var($30binary_subscr.5, rollup.py:325), Var($40binary_subscr.10, rollup.py:325)), kws=(), vararg=None, varkwarg=None, target=None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: index = getitem(value=descendants__indexes, index=$42build_slice.12, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $50get_iter.15 = getiter(value=index)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 63
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 119
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f47771ff100>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 30
DEBUG    numba.core.ssa:ssa.py:154 defs defaultdict(<class 'list'>,
            {'$14binary_subscr.6.52': [<numba.core.ir.Assign object at 0x7f477726f550>],
             '$16load_global.7.53': [<numba.core.ir.Assign object at 0x7f477726f6a0>],
             '$18load_method.8.54': [<numba.core.ir.Assign object at 0x7f477726f820>],
             '$22call_method.10.56': [<numba.core.ir.Assign object at 0x7f477726fbb0>],
             '$24binary_add.11.57': [<numba.core.ir.Assign object at 0x7f477726fcd0>],
             '$26call_function.12.58': [<numba.core.ir.Assign object at 0x7f477726fe80>],
             '$28get_iter.13.59': [<numba.core.ir.Assign object at 0x7f477726ffa0>],
             '$2load_global.0.48': [<numba.core.ir.Assign object at 0x7f477726ece0>],
             '$30binary_subscr.5': [<numba.core.ir.Assign object at 0x7f4776c10700>],
             '$30for_iter.1.61': [<numba.core.ir.Assign object at 0x7f47771fc2b0>],
             '$30for_iter.2.62': [<numba.core.ir.Assign object at 0x7f47771fc3d0>],
             '$30for_iter.3.63': [<numba.core.ir.Assign object at 0x7f47771fc4f0>],
             '$38binary_add.9': [<numba.core.ir.Assign object at 0x7f4776c10c40>],
             '$40binary_subscr.10': [<numba.core.ir.Assign object at 0x7f4776c10dc0>],
             '$42build_slice.11': [<numba.core.ir.Assign object at 0x7f4776c10f10>],
             '$42build_slice.12': [<numba.core.ir.Assign object at 0x7f4776c11030>],
             '$42return_value.1.66': [<numba.core.ir.Assign object at 0x7f47771fce80>],
             '$50get_iter.15': [<numba.core.ir.Assign object at 0x7f4776c11570>],
             '$52for_iter.2': [<numba.core.ir.Assign object at 0x7f4776c11660>],
             '$52for_iter.4': [<numba.core.ir.Assign object at 0x7f4776c118a0>],
             '$62binary_subscr.7': [<numba.core.ir.Assign object at 0x7f4776c12140>],
             '$62binary_subscr.7_shape.18': [<numba.core.ir.Assign object at 0x7f4776f1dd20>],
             '$62binary_subscr.7_size0.19': [<numba.core.ir.Assign object at 0x7f4776f1ddb0>],
             '$62binary_subscr.7_size1.20': [<numba.core.ir.Assign object at 0x7f4776f1df60>],
             '$68binary_subscr.10': [<numba.core.ir.Assign object at 0x7f4776c12500>],
             '$68binary_subscr.10_shape.21': [<numba.core.ir.Assign object at 0x7f4776f1e1d0>],
             '$68binary_subscr.10_size0.22': [<numba.core.ir.Assign object at 0x7f4776f1e1a0>],
             '$68binary_subscr.10_size1.23': [<numba.core.ir.Assign object at 0x7f4776f1e380>],
             '$70inplace_add.11': [<numba.core.ir.Assign object at 0x7f4776c12680>],
             '$8binary_subscr.3.50': [<numba.core.ir.Assign object at 0x7f477726f130>],
             '$const12.5.51': [<numba.core.ir.Assign object at 0x7f477726f3a0>],
             '$const20.9.55': [<numba.core.ir.Assign object at 0x7f477726f9a0>],
             '$const36.8': [<numba.core.ir.Assign object at 0x7f4776c10a90>],
             '$const40.0.65': [<numba.core.ir.Assign object at 0x7f47771fcd00>],
             '$const6.2.49': [<numba.core.ir.Assign object at 0x7f477726ef80>],
             '$j.34': [<numba.core.ir.Assign object at 0x7f4776c11780>],
             '$phi30.0.60': [<numba.core.ir.Assign object at 0x7f477726ee90>],
             '$phi32.1.64': [<numba.core.ir.Assign object at 0x7f47771fc1f0>],
             'array': [<numba.core.ir.Assign object at 0x7f477726e800>],
             'assert.25': [<numba.core.ir.Assign object at 0x7f4776d596f0>],
             'assert.28': [<numba.core.ir.Assign object at 0x7f4776d59150>],
             'descendants__indexes': [<numba.core.ir.Assign object at 0x7f477726e920>],
             'i': [<numba.core.ir.Assign object at 0x7f4776c101f0>],
             'index': [<numba.core.ir.Assign object at 0x7f4776c111e0>],
             'linear__indices': [<numba.core.ir.Assign object at 0x7f477726ea40>],
             'msg.24': [<numba.core.ir.Assign object at 0x7f4776d59f00>],
             'msg.27': [<numba.core.ir.Assign object at 0x7f4776d5a1a0>],
             'parfor__index_31': [<numba.core.ir.Assign object at 0x7f47771fc7c0>],
             'ret.26': [<numba.core.ir.Assign object at 0x7f4776d59540>],
             'ret.29': [<numba.core.ir.Assign object at 0x7f4776d5a380>],
             'sched.47': [<numba.core.ir.Assign object at 0x7f477726e6e0>],
             'summed': [<numba.core.ir.Assign object at 0x7f477726eb60>]})
DEBUG    numba.core.ssa:ssa.py:156 SSA violators set()
