"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","test__update_private_collection_dataset_invalid_collection__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"
        A collection version can be deleted using `delete_collection_version`
        ","13","test_delete_collection_version_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","44","test__convert_matrices_to_cxg_arrays__sparse_array_only_store_nonzeros","tests.unit.processing","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"
        A collection updated with the same DOI should not trigger a Crossref call
        ","2","test_update_collection_same_doi","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestUpdateCollection","test_business","",""
"","4","test__post_token__404","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestAuthToken","test_curation_api","",""
"","7","test__get_dataset_asset__asset_NOT_FOUND","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"
        Calling PUT /datasets/:dataset_id should succeed if a valid link is uploaded by the owner of the collection or
        a super curator
        ","2","test__new_from_link__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:54 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","TestPutLink","test_curation_api","",""
"","23","test__create_h5ad_data_file__obs_and_var_index_names_specified_doesnt_exist_raises_exception","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","0","test__link__INVALID[raw_data-.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","1","test_with_private","tests.unit.processing.schema_migration","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestGatherCollections","test_gather_collections","",""
"
        GET /collections/:collection_id retrieves the published version given a canonical collection_id
        ","11","test__get_collection_id_retrieves_published_version_by_collection_id","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"
        Given a canonical dataset id, return all its DatasetVersions that have been part of published CollectionVersions
        ","33","test_get_prior_published_versions_for_dataset","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestGetDataset","test_business","",""
"","2","test__query_empty_request__returns_400","tests.unit.backend.wmg.api","Fri Nov 15 18:23:08 GMT 2024","passed","Fri Nov 15 18:23:08 GMT 2024","WmgApiV2Tests","test_v2","",""
"","1","test_log_suppressed__caught","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","","test_logger","",""
"revision_of contains None if the collection is unpublished","4","test__get_collections_with_auth__OK_6","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollections","test_curation_api","",""
"","4","test__update_collection_remove_doi_deletes_metadata","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"
        Test Dataset deletes when tombstoning a public Collection with published and updated Datasets in an outstanding
        Revision
        ","12","test__delete_datasets_from_public_access_bucket","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestCollectionUtilities","test_business","",""
"","0","test_type_inference[parameters38]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","0","test_from_file","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSecretConfig","test_secret_config","",""
"
        Publish a collection with a bad uuid (non existant) returns 403
        ","3","test__publish_revision_bad_id__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestPublishRevision","test_portal_api","",""
"","1","test_type_inference[parameters90]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        Start a revision on a collection as a non-owner.
        ","13","test__revision_not_owner__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestRevision","test_portal_api","",""
"","1","test__link__INVALID[data_source-google]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","1","test_delete_artifacts_delete_h5ad","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"","4","test_patch_private_collection_dataset_no_auth_401","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestPatchDataset","test_curation_api","",""
"","3","test_has_valid_artifact_statuses__invalid_rds_status_0","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"
        Crossref should be called to check for updates to the publisher metadata when publishing
        a revision that has a DOI.
        ","16","test_publish_revision_crossref_checked_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","15","test__can_retrieve_created_collection","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","5","test_update_metadata__new_dataset_version_bad_processing_status","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestUpdateMetadataHandler","test_dataset_metadata_update","",""
"","1","test_create_batch_job_definition_parameters","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","","test_process_download","",""
"","0","test_type_inference[parameters11]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters78]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","8","test__list_collection__ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","9","test__delete_public_dataset_returns__405","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestDataset","test_portal_api","",""
"
        A dataset artifact can be updated using `update_dataset_artifact`
        ","6","test_update_dataset_artifact_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateDataset","test_business","",""
"","424","test__query_request_multi_primary_dims_only__returns_200_and_correct_response","tests.unit.backend.wmg.api","Fri Nov 15 18:23:09 GMT 2024","passed","Fri Nov 15 18:23:09 GMT 2024","WmgApiV2Tests","test_v2","",""
"","1","test__non_owner__raises_error","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestDatasetSubmissions","test_dataset_submissions","",""
"
        Attempting to update a dataset with a non-success processing status raises an exception.
        ","4","test_update_dataset_artifact_metadata_invalid_status_error","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateDataset","test_business","",""
"","1","test_type_inference[parameters15]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        A tombstoned Collection's versions can only be obtained if the `get_tombstoned` flag is explicitly set to True
        ","18","test_get_collection_version_for_tombstoned_collection","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestGetCollectionVersion","test_business","",""
"","16","test__set_collection_version_datasets_get_order_custom_sort__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","5","test_delete_collection_version__already_deleted__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollectionDeletion","test_portal_api","",""
"
        Attempting to update a dataset without providing a title raises an exception.
        ","4","test_update_dataset_artifact_metadata_missing_title_error","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateDataset","test_business","",""
"
        GET collection should work when the collection has datasets with no metadata.
        This happens when the dataset did not complete ingestion yet.
        ","7","test_get_collection_with_dataset_no_metadata","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","0","test_type_inference[parameters49]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        `get_collections` with is_published=True should not return versions that were previously
        published but have a new version
        ","13","test_get_all_collections_published_does_not_retrieve_old_versions","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test__link__INVALID[lab_website-https://]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"
        Artifacts belonging to a dataset can be obtained with `get_dataset_artifacts`
        ","6","test_get_dataset_artifacts_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestGetDataset","test_business","",""
"","2","test_dataset_migrate_published","tests.unit.processing.schema_migration","Fri Nov 15 18:24:04 GMT 2024","passed","Fri Nov 15 18:24:04 GMT 2024","TestDatasetMigrate","test_dataset_migrate","",""
"
        Attemping to update a dataset in a public collection raises an exception.
        ","7","test_update_dataset_artifact_metadata_public_collection_error","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateDataset","test_business","",""
"","52","test_get_dataset_id_version_4xx","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestGetDatasetIdVersions","test_curation_api","",""
"
        `get_dataset_asset` should throw 500 if url or file_size aren't returned from the server
        ","5","test__get_dataset_asset__file_SERVER_ERROR","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"
        GeneChecker successfully creates a dictionary of gene names to gene IDs,
        checks validity of gene names, and returns ensembl ID for a gene name.
        ","0","test_gene_checker","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"","3","test__get_key__404","tests.unit.backend.layers.auth","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestKeys","test_auth_keys","",""
"","0","test__link__OK[lab_website-https://www.google.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","1","test_type_inference[parameters88]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
    Test that _fetch_image returns the fullres image when present.
    ","1","test__fetch_image_fullres","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_spatial_assets_utils","",""
"","1","test_collection_url","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","8","test__publish_collection_triggers_cloudfront_invalidation","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestPublishRevision","test_portal_api","",""
"cannot reupload a dataset that is pending","7","test__reupload_while_processing_dataset__405","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCollectionPutUploadLink","test_portal_api","",""
"
        The order of the datasets in a collection version is set using `set_collection_version_datasets_order`.
        ","10","test_set_collection_version_datasets_order_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","1","test_type_inference[parameters20]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","0","test_format_issue","tests.unit.scripts","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","","test_zenhub_close","",""
"","12","test__get_collections_no_auth_visibility_public__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollections","test_curation_api","",""
"
        When publishing a collection that contains a new dataset, `published_at` for the new dataset should be updated
        ","17","test_dataset_published_at_with_new_dataset_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test_remove_duplicate_dataset_assets_no_duplicates","tests.unit.backend.common","Fri Nov 15 18:23:06 GMT 2024","passed","Fri Nov 15 18:23:06 GMT 2024","","test_common","",""
"","0","test__release_only_misformatted_version__returns_false","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSemvarUtils","test_semvar_utils","",""
"","0","test_type_inference[parameters57]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        Calling DELETE /collections/:collection_id/datasets/:dataset_id should return a 403 in all cases with auth
        credentials, and a 401 without auth credentials
        ","15","test__delete_dataset_by_version_id","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestDeleteDataset","test_curation_api","",""
"","3","test__post_collection_rejects_invalid_doi","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","0","test_type_inference[parameters39]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","392","test__schema4__query_request_with_compare_by_ethnicity__excludes_comma_delimited_ethnicity_values","tests.unit.backend.wmg.api","Fri Nov 15 18:23:11 GMT 2024","passed","Fri Nov 15 18:23:11 GMT 2024","WmgApiV2Tests","test_v2","",""
"","20","test__get_title_and_citation_from_doi","tests.unit.backend.common","Fri Nov 15 18:23:06 GMT 2024","passed","Fri Nov 15 18:23:06 GMT 2024","TestCrossrefProvider","test_crossref_provider","",""
"","133","test_delete_from_s3_raises_error_for_missing_dataset_id","tests.unit.backend.layers.utils","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:59 GMT 2024","TestDeleteManyFromS3","test_aws","",""
"","0","test__is_matrix_sparse__zero_and_one_hundred_percent_threshold","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","TestMatrixUtils","test_matrix_utils","",""
"
        A collection version can be created using `create_collection_version`
        ","10","test_create_collection_version_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"
        A dataset artifact can be added using `add_dataset_artifact`
        ","3","test_add_dataset_artifact_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateDataset","test_business","",""
"","3","test__update_collection__no_auth","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","1","test_with_migration_revision","tests.unit.processing.schema_migration","Fri Nov 15 18:24:04 GMT 2024","passed","Fri Nov 15 18:24:04 GMT 2024","TestGatherCollections","test_gather_collections","",""
"","1","test_sanitize_api_query_dict[input_query3-expected_sanitized_query3]","tests.unit.backend.wmg.api.common","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","","test_wmg_api_helpers","",""
"","1","test_type_inference[parameters5]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        Publish a revision with new datasets.
        ","13","test__publish_revision_with_new_dataset__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestPublishRevision","test_portal_api","",""
"","9","test__update_collection__doi_is_not_CURIE_reference__BAD_REQUEST","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"The 'revising_in' attribute is None for unauthorized public collections","11","test__get_collections_with_auth__OK_1","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollections","test_curation_api","",""
"","3","test__create_collection__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPostCollection","test_curation_api","",""
"","1","test_type_inference[parameters77]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters47]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters81]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters64]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
    Test the image processing method
    ","5","test__process_and_flip_image","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_spatial_assets_utils","",""
"Check that all artifacts are deleted for the given cases.","3","test_cleanup_artifacts__OK[validate]","tests.unit.processing","Fri Nov 15 18:24:49 GMT 2024","passed","Fri Nov 15 18:24:49 GMT 2024","TestCleanupArtifacts","test_handle_error","",""
"","1","test_delete_artifacts_delete_no_artifacts","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"
        The order of the datasets in a collection version is the default cell count, descending.
        ","7","test_set_collection_version_datasets_order_no_custom_order_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","7","test__create_collection_strip_string_fields","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","151","test_get_collection_dynamic_fields","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollectionID","test_curation_api","",""
"
        When publishing a revision - and there is no change in DOI - publisher metadata should be updated
        if the deposited date is after the revised at or published at date of the corresponding collection.
        ","12","test_publish_revision_same_doi_publisher_metadata_updated_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test_type_inference[parameters89]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","7","test_get_dataset_no_assets","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestGetDatasets","test_curation_api","",""
"","17","test__update_revision_dataset__ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","14","test_get_wmg_snapshot_fullpath[None]","tests.unit.backend.wmg.data","Fri Nov 15 18:23:11 GMT 2024","passed","Fri Nov 15 18:23:11 GMT 2024","","test_snapshot","",""
"","0","test_datetime","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestCustomJSONEncoder","test_json","",""
"","1","test_delete_artifacts_with_no_match","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"","4","test__create_collection__strip_string_fields","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPostCollection","test_curation_api","",""
"","1","test_type_inference[parameters71]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","8","test__post_revision__Not_Owner","tests.unit.backend.layers.api","Fri Nov 15 18:22:54 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","TestPostRevision","test_curation_api","",""
"","10","test_rollback_published_collections","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"","0","test__format_citation","tests.unit.backend.common","Fri Nov 15 18:23:06 GMT 2024","passed","Fri Nov 15 18:23:06 GMT 2024","TestCitation","test_citation","",""
"
        When publishing a new collection without a DOI, no Crossref check should be made.
        ","7","test_publish_new_collection_no_doi_crossref_not_checked_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"
        `publish_collection_version` should fail if called on a collection version that is already published.
        ","7","test_publish_version_fails_on_published_collection","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","8","test__update_collection__doi__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","3","test_create_migration_revision__published_with_revision","tests.unit.processing.schema_migration","Fri Nov 15 18:24:04 GMT 2024","passed","Fri Nov 15 18:24:04 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"
        Replacing a dataset that belongs to a published collection should fail
        ","8","test_replace_dataset_in_published_collection_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"
        A collection with an invalid DOI will be created with empty publisher metadata
        ","1","test_create_collection_with_doi_error_ignores_metadata_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCreateCollection","test_business","",""
"","1","test_type_inference[parameters61]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","44","test_when_item_is_in_config_but_not_in_env_and_use_env_is_set_we_use_config","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSecretConfig","test_secret_config","",""
"","6","test__update_private_collection_dataset_not_authorized_403","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"","3","test_generate_dataset_citation","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestDatasetArtifactMetadataUpdates","test_business","",""
"","5","test__post_collection_fails_with_extra_fields","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","0","test__link__INVALID[raw_data-google.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","12","test__get_all_datasets_for_index","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestDataset","test_portal_api","",""
"
        Given a canonical collection with a published version and an unpublished version with is_auto_version == False,
        creating an unpublished collection version where is_auto_verison is False will fail.
        ","12","test_create_collection_version_multiple_auto_versions_false_fails","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","9","test_update_collection_with_empty_required_fields","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"
        Call process download using unknown
        ","2","test_download_unknown_uri","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","TestProcessDownload","test_process_download","",""
"
        Calling DELETE /collections/:collection_id/datasets/:dataset_id should work according to the
        auth token passed and when using canonical ids. In this case, the unpublished collection
        version will be looked up and used for deletion.
        ","17","test__delete_dataset_by_canonical_id","tests.unit.backend.layers.api","Fri Nov 15 18:22:53 GMT 2024","passed","Fri Nov 15 18:22:53 GMT 2024","TestDeleteDataset","test_curation_api","",""
"","9","test__get_collections_no_auth__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollections","test_curation_api","",""
"","0","test__link__INVALID[doi-.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","1","test_get_spatial_metadata__is_single_true_and_fullres_false","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestProcessingValidate","test_extract_metadata","",""
